id,name,price,signal,pnl,count,win_rate,reason
6434.TWO,達輝光電,20.2000007629,🟡 預警 (🚀 動能初現),317.47,4,75.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:23.9%)
3585.TWO,聯致,83.8000030518,🟡 預警 (🚀 動能初現),210.99,9,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:15.9%)
6715.TW,嘉基,481.0,🟡 預警 (🚀 動能初現),197.39,7,14.29,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.2%)
6536.TWO,碩豐,25.1000003815,🟡 預警 (🚀 動能初現),170.64,3,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:16.5%)
8210.TW,勤誠,1455.0,🟡 預警 (🚀 動能初現),125.52,8,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.7%)
4537.TWO,旭東,171.0,🟡 預警 (🚀 動能初現),117.24,8,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.2%)
4573.TWO,高明鐵,440.0,🟡 預警 (🚀 動能初現),116.17,6,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.0%)
3054.TW,立萬利,76.0,🟡 預警 (🚀 動能初現),112.44,9,44.44,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.1%)
1528.TW,恩德,30.7000007629,☁️ 觀望,92.06,6,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
8038.TWO,長園科,42.5499992371,🟡 預警 (🚀 動能初現),85.84,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.6%)
3184.TWO,微邦,24.5499992371,🟡 預警 (🚀 動能初現),85.09,9,55.56,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.0%)
3057.TW,喬鼎,22.5499992371,🟡 預警 (⚠️ 乖離過高),68.3,7,28.57,[P:0.95/8.0] [🚀 極強] 乖離率 11.4% 謹慎追價
4720.TW,德淵,27.0,🟡 預警 (🚀 動能初現),59.58,6,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.3%)
2486.TW,一詮,278.5,🟡 預警 (🚀 動能初現),58.85,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.1%)
3092.TW,鴻碩,30.6000003815,🟡 預警 (⚡ 糾結噴發),57.01,4,25.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6465.TWO,威潤,55.2000007629,🟡 預警 (🚀 動能初現),55.87,7,14.29,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.4%)
6163.TWO,華電網,57.4000015259,🟡 預警 (🚀 動能初現),55.52,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:9.3%)
6530.TWO,創威,119.5,🟡 預警 (🚀 動能初現),47.91,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.3%)
7843.TWO,英柏得,144.5,🟡 預警 (🚀 動能初現),46.61,7,42.86,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.1%)
1309.TW,台達化,17.7000007629,🟡 預警 (🚀 動能初現),43.55,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.7%)
6883.TWO,微電能源,17.3999996185,🟡 預警 (🚀 動能初現),42.19,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.1%)
2515.TW,中工,13.3000001907,🟡 預警 (🚀 動能初現),40.74,5,60.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
7558.TWO,群利,23.5499992371,🟡 預警 (⚡ 糾結噴發),39.8,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3625.TWO,西勝,16.1499996185,🟡 預警 (🚀 動能初現),39.32,7,28.57,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.9%)
5521.TW,工信,10.5500001907,🟡 預警 (🚀 動能初現),38.22,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.9%)
2867.TW,三商壽,8.0,🟡 預警 (🚀 動能初現),37.84,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.6%)
3093.TWO,港建*,56.0999984741,🟡 預警 (🚀 動能初現),37.13,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.9%)
2208.TW,台船,18.2000007629,☁️ 觀望,30.59,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
9960.TWO,邁達康,32.2999992371,🟡 預警 (🚀 動能初現),30.44,5,80.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.5%)
7899.TWO,景美,506.0,🟡 預警 (🚀 動能初現),26.67,1,100.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.5%)
3615.TWO,安可,54.2999992371,🟡 預警 (🚀 動能初現),26.36,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:9.0%)
3296.TW,勝德,22.1499996185,🟡 預警 (⚡ 糾結噴發),24.73,5,40.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3499.TWO,環天科,15.3999996185,🟡 預警 (🚀 動能初現),24.64,5,80.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.4%)
6129.TWO,普誠,17.5499992371,🟡 預警 (🚀 動能初現),23.69,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.0%)
3002.TW,歐格,19.75,🟡 預警 (⚠️ 乖離過高),23.49,7,42.86,[P:0.95/8.0] [📈 穩定] 乖離率 12.1% 謹慎追價
1519.TW,華城,935.0,🟡 預警 (🚀 動能初現),23.35,7,57.14,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.7%)
1310.TW,台苯,9.5100002289,🟡 預警 (🚀 動能初現),22.82,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.9%)
5225.TW,東科-KY,78.5999984741,🟡 預警 (🚀 動能初現),22.55,4,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.7%)
3535.TW,晶彩科,135.5,☁️ 觀望,22.52,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
1326.TW,台化,56.5,☁️ 觀望,20.28,6,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
3684.TWO,榮昌,62.2000007629,🟡 預警 (🚀 動能初現),20.16,7,42.86,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.9%)
6787.TWO,晶瑞光,33.6500015259,☁️ 觀望,19.94,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
1708.TW,東鹼,43.3499984741,🟡 預警 (🚀 動能初現),19.75,7,28.57,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.6%)
6565.TWO,物聯,23.0,☁️ 觀望,19.5,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7590.TWO,怡和國際,22.5,🟡 預警 (🚀 動能初現),19.11,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:9.8%)
4113.TWO,聯上,15.25,🟡 預警 (🚀 動能初現),15.64,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.9%)
6246.TWO,臺龍,16.0499992371,🟡 預警 (🚀 動能初現),13.2,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.2%)
1410.TW,南染,26.7000007629,🟡 預警 (🚀 動能初現),12.38,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.1%)
3526.TWO,凡甲,390.0,🟡 預警 (🚀 動能初現),12.11,9,33.33,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.4%)
2431.TW,聯昌,11.5500001907,💎 持股,11.63,6,33.33,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
2101.TW,南港,32.8499984741,🟡 預警 (⚡ 糾結噴發),11.24,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
5398.TWO,慕康生醫,18.2000007629,🟡 預警 (🚀 動能初現),10.7,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.5%)
1452.TW,宏益,10.9499998093,🟡 預警 (🚀 動能初現),9.83,4,25.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.3%)
3515.TW,華擎,259.0,💎 持股,9.74,7,14.29,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
5288.TW,豐祥-KY,166.5,🟡 預警 (🚀 動能初現),8.63,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
1467.TW,南緯,7.8600001335,🟡 預警 (🚀 動能初現),7.48,2,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.8%)
2245.TWO,詠勝昌*,27.6499996185,☁️ 觀望,6.79,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6228.TWO,全譜,21.7000007629,🟡 預警 (🚀 動能初現),6.71,5,20.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.3%)
2890.TW,永豐金,33.0,🟡 預警 (🚀 動能初現),5.24,10,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.8%)
3717.TW,聯嘉投控,23.3500003815,🟡 預警 (🚀 動能初現),4.53,3,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.0%)
2548.TW,華固,101.0,☁️ 觀望,4.42,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6477.TW,安集,34.8499984741,🟡 預警 (🚀 動能初現),3.96,6,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.7%)
2342.TW,茂矽,44.6500015259,🟡 預警 (🚀 動能初現),3.59,8,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:9.7%)
7911.TWO,阿波羅電力,168.0,🚀 持股,2.44,1,100.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3056.TW,富華新,14.0,🟡 預警 (🚀 動能初現),2.37,1,100.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.7%)
6169.TWO,昱泉,15.4499998093,🟡 預警 (🚀 動能初現),2.19,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:8.4%)
1471.TW,首利,11.9499998093,🟡 預警 (⚠️ 乖離過高),1.96,6,16.67,[P:0.95/8.0] [📈 穩定] 乖離率 10.3% 謹慎追價
9958.TW,世紀鋼,107.0,🟡 預警 (🚀 動能初現),1.7,3,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.4%)
6133.TW,金橋,24.1499996185,🟡 預警 (🚀 動能初現),0.98,6,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.5%)
1301.TW,台塑,52.0,🟡 預警 (⚠️ 乖離過高),0.73,6,16.67,[P:0.95/8.0] [🚀 極強] 乖離率 10.4% 謹慎追價
2072.TW,世紀風電,181.0,🟡 預警 (🚀 動能初現),0,0,0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.4%)
7784.TWO,安邦生技*,14.3000001907,🔥 買入 (🚀 爆發 5D30%),0,0,0,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
1457.TW,宜進,14.75,🟡 預警 (🚀 動能初現),-0.02,3,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.0%)
1304.TW,台聚,14.3000001907,🟡 預警 (🚀 動能初現),-0.24,7,14.29,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.3%)
2412.TW,中華電,141.0,💎 持股,-0.35,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4999.TW,鑫禾,22.5499992371,🟡 預警 (🚀 動能初現),-0.35,4,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:10.0%)
4401.TWO,東隆興,14.1000003815,🟡 預警 (🚀 動能初現),-0.92,7,42.86,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:2.5%)
7607.TWO,通用幹細胞*,13.8000001907,☁️ 觀望,-1.29,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5278.TWO,尚凡*,24.6000003815,🟡 預警 (🚀 動能初現),-1.4,6,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.8%)
2022.TW,聚亨,8.0799999237,🟡 預警 (🚀 動能初現),-1.64,5,20.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
1307.TW,三芳,34.0,🟡 預警 (⚡ 糾結噴發),-1.7,7,14.29,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5508.TWO,永信建,53.7000007629,🟡 預警 (🚀 動能初現),-1.84,2,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:9.9%)
4137.TW,麗豐-KY,108.5,🟡 預警 (⚡ 糾結噴發),-2.52,6,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2468.TW,華經,40.7000007629,💎 持股,-2.59,6,33.33,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7869.TWO,宏于電機,404.5,🟡 預警 (🚀 動能初現),-3.02,2,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.2%)
2480.TW,敦陽科,160.5,☁️ 觀望,-3.31,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
3284.TWO,太普高,17.3999996185,🟡 預警 (🚀 動能初現),-3.31,4,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.4%)
8048.TWO,德勝,64.0,🟡 預警 (🚀 動能初現),-3.65,5,40.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.7%)
3038.TW,全台,25.2000007629,🟡 預警 (🚀 動能初現),-3.74,3,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.1%)
7764.TWO,聖州,13.0500001907,🟡 預警 (🚀 動能初現),-3.74,4,25.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.2%)
2613.TW,中櫃,22.7000007629,🟡 預警 (⚡ 糾結噴發),-3.81,3,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7860.TWO,得生製藥,53.2999992371,☁️ 觀望,-4.24,1,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3678.TWO,聯享,60.4000015259,🟡 預警 (⚡ 糾結噴發),-4.57,5,20.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2611.TW,志信,13.8000001907,🟡 預警 (⚡ 糾結噴發),-4.85,3,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
